 Output of condall21.f + conduct21.f v.23.04.21; damping strength = 1
   1.75   9.408  9.244  9.230  9.251  9.263  9.274  9.293  9.333  9.429  9.680 10.134 10.741 11.438 12.179 12.934 13.690 14.438 15.171 15.883
   2.00   9.814  9.595  9.534  9.554  9.569  9.580  9.597  9.630  9.702  9.884 10.261 10.817 11.486 12.213 12.963 13.715 14.461 15.192 15.902
   2.25  10.234  9.973  9.852  9.857  9.877  9.889  9.903  9.931  9.988 10.120 10.418 10.910 11.542 12.252 12.994 13.742 14.485 15.214 15.922
   2.50  10.663 10.374 10.191 10.163 10.186 10.200 10.213 10.236 10.283 10.383 10.609 11.026 11.611 12.297 13.027 13.771 14.511 15.237 15.943
   2.75  11.099 10.791 10.557 10.477 10.494 10.512 10.525 10.545 10.584 10.664 10.833 11.171 11.696 12.349 13.065 13.801 14.537 15.261 15.964
   3.00  11.539 11.220 10.949 10.807 10.803 10.825 10.839 10.856 10.889 10.955 11.087 11.351 11.803 12.412 13.107 13.834 14.565 15.286 15.987
   3.25  11.981 11.656 11.360 11.159 11.115 11.138 11.154 11.170 11.197 11.253 11.360 11.565 11.938 12.491 13.157 13.871 14.596 15.312 16.010
   3.50  12.425 12.097 11.785 11.537 11.437 11.449 11.470 11.485 11.509 11.555 11.644 11.809 12.108 12.590 13.216 13.912 14.628 15.340 16.035
   3.75  12.869 12.540 12.219 11.938 11.776 11.761 11.785 11.801 11.822 11.861 11.936 12.074 12.312 12.717 13.290 13.960 14.664 15.370 16.061
   4.00  13.312 12.983 12.658 12.356 12.138 12.077 12.098 12.117 12.136 12.169 12.233 12.350 12.547 12.877 13.384 14.017 14.704 15.401 16.088
   4.25  13.753 13.426 13.099 12.784 12.525 12.403 12.409 12.432 12.451 12.479 12.533 12.634 12.803 13.071 13.503 14.087 14.750 15.436 16.117
   4.50  14.189 13.866 13.540 13.219 12.930 12.748 12.720 12.745 12.765 12.789 12.836 12.922 13.070 13.296 13.654 14.175 14.804 15.474 16.147
   4.75  14.615 14.301 13.978 13.654 13.348 13.116 13.036 13.055 13.077 13.100 13.139 13.213 13.343 13.540 13.838 14.288 14.870 15.518 16.180
   5.00  15.025 14.726 14.410 14.088 13.773 13.504 13.362 13.360 13.386 13.408 13.442 13.505 13.619 13.795 14.050 14.430 14.953 15.568 16.216
   5.25  15.411 15.136 14.833 14.516 14.197 13.905 13.705 13.663 13.689 13.713 13.742 13.797 13.895 14.053 14.279 14.600 15.058 15.629 16.256
   5.50  15.764 15.523 15.240 14.933 14.617 14.310 14.066 13.968 13.985 14.012 14.039 14.085 14.171 14.312 14.515 14.795 15.187 15.704 16.301
   5.75  16.075 15.877 15.625 15.335 15.026 14.714 14.439 14.281 14.272 14.303 14.330 14.370 14.443 14.567 14.751 15.002 15.340 15.797 16.354
   6.00  16.347 16.194 15.979 15.714 15.418 15.109 14.816 14.604 14.551 14.582 14.611 14.647 14.709 14.818 14.984 15.211 15.510 15.908 16.418
   6.25  16.583 16.471 16.298 16.066 15.790 15.489 15.188 14.936 14.825 14.846 14.881 14.914 14.967 15.060 15.209 15.417 15.688 16.037 16.494
   6.50  16.795 16.716 16.582 16.387 16.137 15.850 15.548 15.272 15.101 15.093 15.135 15.169 15.214 15.294 15.425 15.615 15.864 16.177 16.582
   6.75  16.990 16.935 16.835 16.677 16.457 16.189 15.895 15.606 15.385 15.326 15.370 15.409 15.450 15.518 15.632 15.803 16.034 16.322 16.683
   7.00  17.175 17.136 17.063 16.938 16.751 16.507 16.226 15.933 15.677 15.555 15.584 15.633 15.673 15.730 15.828 15.981 16.194 16.464 16.792
   7.25  17.353 17.326 17.272 17.176 17.021 16.804 16.540 16.251 15.974 15.792 15.781 15.839 15.882 15.932 16.016 16.151 16.347 16.601 16.905
   7.50  17.527 17.508 17.469 17.395 17.269 17.082 16.838 16.557 16.272 16.042 15.972 16.027 16.078 16.125 16.196 16.315 16.492 16.732 17.020
   7.75  17.699 17.685 17.656 17.600 17.500 17.341 17.121 16.855 16.568 16.307 16.170 16.199 16.261 16.308 16.370 16.474 16.634 16.858 17.134
   8.00  17.869 17.859 17.838 17.796 17.717 17.585 17.390 17.141 16.860 16.582 16.386 16.364 16.431 16.483 16.539 16.630 16.773 16.980 17.245
   8.25  18.038 18.031 18.015 17.983 17.922 17.814 17.646 17.418 17.147 16.863 16.623 16.535 16.590 16.651 16.705 16.784 16.911 17.101 17.353
   8.50  18.206 18.201 18.189 18.166 18.119 18.032 17.889 17.684 17.428 17.145 16.879 16.723 16.741 16.811 16.867 16.937 17.050 17.222 17.461
   8.75  18.374 18.370 18.362 18.344 18.308 18.239 18.120 17.940 17.702 17.427 17.147 16.935 16.894 16.964 17.025 17.089 17.190 17.346 17.568
   9.00  18.542 18.539 18.533 18.519 18.492 18.438 18.341 18.185 17.969 17.706 17.422 17.173 17.061 17.110 17.180 17.242 17.331 17.472 17.677
   9.25  18.709 18.707 18.702 18.692 18.671 18.630 18.552 18.421 18.227 17.980 17.700 17.429 17.252 17.255 17.330 17.394 17.474 17.600 17.789
   9.50  18.877 18.875 18.871 18.864 18.848 18.816 18.755 18.646 18.477 18.249 17.978 17.697 17.471 17.407 17.474 17.544 17.619 17.732 17.904
   9.75  19.044 19.042 19.040 19.034 19.022 18.998 18.950 18.862 18.717 18.510 18.254 17.972 17.713 17.579 17.616 17.693 17.765 17.867 18.022
  36.00   3.000  3.333  3.667  4.000  4.333  4.667  5.000  5.333  5.667  6.000  6.333  6.667  7.000  7.333  7.667  8.000  8.333  8.667  9.000
  -6.00   1.375  2.090  2.830  3.589  4.364  5.154  5.951  6.750  7.549  8.348  9.148  9.947 10.748 11.548 12.345 13.136 13.915 14.675 15.406
  -5.75   1.429  2.130  2.863  3.615  4.385  5.171  5.966  6.765  7.563  8.362  9.161  9.960 10.759 11.559 12.356 13.147 13.926 14.686 15.419
  -5.50   1.492  2.175  2.898  3.644  4.407  5.189  5.982  6.779  7.578  8.376  9.174  9.972 10.771 11.570 12.366 13.157 13.936 14.696 15.430
  -5.25   1.566  2.225  2.936  3.674  4.432  5.208  5.998  6.795  7.592  8.390  9.187  9.985 10.784 11.582 12.377 13.167 13.946 14.706 15.441
  -5.00   1.655  2.282  2.978  3.707  4.458  5.229  6.015  6.810  7.607  8.404  9.201  9.999 10.796 11.593 12.388 13.178 13.956 14.716 15.452
  -4.75   1.768  2.349  3.025  3.743  4.487  5.251  6.033  6.826  7.623  8.419  9.216 10.012 10.809 11.605 12.400 13.189 13.966 14.726 15.462
  -4.50   1.916  2.427  3.077  3.783  4.519  5.276  6.053  6.843  7.638  8.434  9.230 10.026 10.822 11.618 12.412 13.200 13.977 14.736 15.472
  -4.25   2.112  2.523  3.137  3.826  4.553  5.302  6.073  6.861  7.655  8.450  9.245 10.040 10.836 11.631 12.424 13.211 13.988 14.746 15.482
  -4.00   2.364  2.647  3.207  3.875  4.590  5.332  6.096  6.879  7.671  8.466  9.260 10.055 10.850 11.644 12.436 13.223 13.998 14.757 15.492
  -3.75   2.674  2.808  3.290  3.929  4.630  5.363  6.120  6.898  7.688  8.482  9.276 10.070 10.864 11.657 12.448 13.234 14.010 14.767 15.502
  -3.50   3.032  3.020  3.395  3.992  4.675  5.398  6.147  6.919  7.706  8.499  9.292 10.085 10.878 11.671 12.461 13.247 14.021 14.778 15.512
  -3.25   3.417  3.286  3.529  4.066  4.726  5.436  6.177  6.942  7.725  8.516  9.308 10.101 10.893 11.685 12.475 13.259 14.033 14.789 15.523
  -3.00   3.807  3.603  3.705  4.156  4.783  5.478  6.209  6.966  7.745  8.534  9.325 10.117 10.909 11.699 12.488 13.272 14.045 14.800 15.533
  -2.75   4.184  3.956  3.930  4.269  4.849  5.525  6.244  6.993  7.766  8.552  9.343 10.134 10.924 11.714 12.502 13.285 14.057 14.812 15.544
  -2.50   4.534  4.322  4.204  4.415  4.928  5.577  6.283  7.022  7.788  8.572  9.361 10.151 10.940 11.729 12.516 13.298 14.069 14.823 15.555
  -2.25   4.847  4.681  4.519  4.604  5.025  5.638  6.326  7.055  7.813  8.592  9.379 10.168 10.957 11.745 12.531 13.312 14.082 14.835 15.566
  -2.00   5.124  5.017  4.857  4.838  5.147  5.708  6.375  7.091  7.840  8.613  9.398 10.186 10.974 11.761 12.546 13.326 14.096 14.848 15.578
  -1.75   5.376  5.321  5.194  5.114  5.305  5.792  6.430  7.131  7.869  8.636  9.418 10.205 10.992 11.778 12.562 13.341 14.109 14.861 15.590
  -1.50   5.619  5.596  5.516  5.418  5.503  5.897  6.494  7.176  7.902  8.661  9.439 10.224 11.010 11.795 12.578 13.356 14.123 14.874 15.602
  -1.25   5.862  5.854  5.815  5.732  5.741  6.029  6.569  7.226  7.939  8.688  9.461 10.244 11.029 11.813 12.595 13.371 14.138 14.887 15.615
  -1.00   6.108  6.107  6.092  6.040  6.011  6.196  6.659  7.284  7.980  8.718  9.484 10.265 11.048 11.831 12.612 13.387 14.153 14.901 15.627
  -0.75   6.360  6.362  6.358  6.334  6.300  6.400  6.772  7.352  8.026  8.751  9.510 10.286 11.068 11.850 12.629 13.404 14.168 14.915 15.641
  -0.50   6.617  6.622  6.623  6.616  6.593  6.637  6.914  7.432  8.079  8.788  9.537 10.309 11.089 11.869 12.647 13.421 14.184 14.930 15.654
  -0.25   6.879  6.887  6.891  6.891  6.883  6.899  7.089  7.530  8.140  8.830  9.567 10.333 11.110 11.889 12.666 13.438 14.200 14.945 15.668
   0.00   7.146  7.158  7.163  7.167  7.168  7.176  7.296  7.652  8.212  8.878  9.601 10.359 11.133 11.910 12.686 13.456 14.217 14.961 15.683
   0.25   7.415  7.433  7.440  7.445  7.451  7.460  7.532  7.802  8.299  8.933  9.639 10.387 11.156 11.931 12.706 13.475 14.234 14.977 15.698
   0.50   7.690  7.713  7.723  7.729  7.736  7.747  7.791  7.984  8.405  8.999  9.682 10.418 11.181 11.954 12.727 13.494 14.252 14.993 15.713
   0.75   7.975  7.995  8.010  8.016  8.024  8.036  8.066  8.195  8.536  9.076  9.732 10.452 11.208 11.977 12.748 13.514 14.271 15.011 15.729
   1.00   8.277  8.280  8.300  8.309  8.316  8.328  8.352  8.435  8.696  9.170  9.791 10.491 11.237 12.002 12.771 13.535 14.290 15.028 15.745
   1.25   8.603  8.569  8.593  8.605  8.612  8.623  8.645  8.700  8.886  9.286  9.861 10.536 11.269 12.029 12.794 13.557 14.310 15.047 15.762
   1.50   8.958  8.870  8.887  8.904  8.912  8.922  8.941  8.982  9.108  9.429  9.945 10.589 11.305 12.057 12.819 13.579 14.331 15.066 15.779
   1.75   9.339  9.190  9.184  9.205  9.216  9.225  9.241  9.275  9.360  9.601 10.049 10.652 11.346 12.087 12.845 13.603 14.352 15.086 15.798
   2.00   9.742  9.535  9.485  9.507  9.522  9.531  9.545  9.573  9.636  9.807 10.177 10.728 11.393 12.121 12.873 13.628 14.375 15.106 15.816
   2.25  10.159  9.907  9.798  9.810  9.829  9.840  9.852  9.875  9.925 10.045 10.335 10.822 11.450 12.159 12.902 13.654 14.398 15.128 15.836
   2.50  10.587 10.303 10.133 10.115 10.138 10.151 10.162 10.182 10.222 10.311 10.527 10.939 11.519 12.202 12.935 13.681 14.423 15.150 15.856
   2.75  11.021 10.717 10.493 10.426 10.446 10.463 10.474 10.491 10.525 10.595 10.753 11.085 11.604 12.254 12.971 13.710 14.449 15.173 15.877
   3.00  11.460 11.144 10.879 10.751 10.755 10.776 10.788 10.803 10.831 10.889 11.009 11.265 11.712 12.317 13.012 13.742 14.476 15.198 15.899
   3.25  11.902 11.578 11.286 11.097 11.065 11.088 11.103 11.117 11.141 11.189 11.284 11.480 11.847 12.395 13.060 13.777 14.505 15.223 15.922
   3.50  12.345 12.018 11.709 11.469 11.383 11.400 11.419 11.432 11.453 11.493 11.572 11.725 12.016 12.494 13.118 13.817 14.536 15.250 15.946
   3.75  12.788 12.459 12.140 11.866 11.717 11.711 11.734 11.749 11.766 11.800 11.867 11.992 12.221 12.620 13.191 13.863 14.571 15.279 15.971
   4.00  13.231 12.902 12.578 12.280 12.073 12.024 12.047 12.065 12.081 12.110 12.166 12.272 12.457 12.779 13.283 13.917 14.609 15.310 15.998
   4.25  13.672 13.345 13.018 12.706 12.453 12.346 12.358 12.380 12.396 12.420 12.468 12.558 12.715 12.974 13.400 13.985 14.653 15.343 16.026
   4.50  14.108 13.785 13.458 13.138 12.854 12.686 12.668 12.692 12.710 12.732 12.772 12.849 12.984 13.200 13.550 14.071 14.705 15.380 16.055
   4.75  14.536 14.220 13.896 13.572 13.269 13.047 12.980 13.002 13.022 13.042 13.076 13.142 13.260 13.447 13.734 14.181 14.768 15.421 16.087
   5.00  14.950 14.646 14.328 14.005 13.692 13.429 13.302 13.307 13.331 13.351 13.380 13.437 13.539 13.704 13.946 14.320 14.848 15.469 16.122
   5.25  15.341 15.059 14.752 14.433 14.115 13.825 13.639 13.608 13.635 13.656 13.682 13.730 13.819 13.966 14.178 14.490 14.950 15.528 16.160
   5.50  15.700 15.449 15.161 14.851 14.533 14.229 13.994 13.910 13.931 13.956 13.980 14.021 14.097 14.228 14.418 14.685 15.076 15.600 16.203
   5.75  16.021 15.810 15.548 15.253 14.941 14.631 14.361 14.217 14.217 14.247 14.271 14.307 14.372 14.487 14.659 14.895 15.228 15.690 16.255
   6.00  16.301 16.135 15.908 15.635 15.335 15.024 14.734 14.533 14.493 14.527 14.554 14.585 14.641 14.741 14.896 15.109 15.398 15.799 16.316
   6.25  16.545 16.421 16.234 15.991 15.708 15.403 15.103 14.859 14.763 14.791 14.825 14.855 14.902 14.987 15.126 15.321 15.578 15.926 16.390
   6.50  16.762 16.673 16.526 16.317 16.057 15.764 15.461 15.189 15.033 15.037 15.080 15.112 15.152 15.225 15.347 15.524 15.759 16.066 16.477
   6.75  16.961 16.898 16.786 16.613 16.381 16.105 15.807 15.519 15.310 15.267 15.316 15.354 15.391 15.452 15.558 15.718 15.934 16.212 16.577
   7.00  17.149 17.104 17.020 16.881 16.680 16.426 16.138 15.844 15.595 15.490 15.530 15.580 15.616 15.668 15.759 15.902 16.100 16.357 16.685
   7.25  17.329 17.297 17.235 17.126 16.956 16.727 16.453 16.160 15.886 15.719 15.726 15.787 15.828 15.873 15.951 16.077 16.258 16.498 16.799
   7.50  17.505 17.482 17.436 17.351 17.211 17.009 16.754 16.467 16.181 15.962 15.912 15.975 16.026 16.068 16.134 16.245 16.410 16.633 16.914
   7.75  17.677 17.661 17.627 17.562 17.449 17.274 17.041 16.766 16.476 16.221 16.102 16.146 16.210 16.254 16.311 16.407 16.556 16.764 17.029
   8.00  17.848 17.836 17.811 17.761 17.671 17.524 17.315 17.055 16.768 16.492 16.310 16.307 16.381 16.431 16.483 16.566 16.700 16.891 17.142
   8.25  18.018 18.009 17.990 17.953 17.882 17.759 17.576 17.335 17.057 16.770 16.540 16.471 16.539 16.600 16.650 16.723 16.842 17.017 17.253
   8.50  18.186 18.180 18.166 18.138 18.082 17.983 17.824 17.605 17.339 17.052 16.790 16.651 16.687 16.761 16.814 16.878 16.983 17.144 17.365
   8.75  18.355 18.350 18.339 18.318 18.275 18.196 18.062 17.866 17.616 17.334 17.055 16.855 16.835 16.913 16.973 17.033 17.126 17.271 17.477
   9.00  18.522 18.519 18.511 18.495 18.462 18.399 18.289 18.117 17.887 17.614 17.328 17.086 16.994 17.058 17.129 17.187 17.270 17.401 17.590
   9.25  18.690 18.687 18.681 18.669 18.644 18.595 18.505 18.358 18.150 17.891 17.606 17.337 17.177 17.198 17.279 17.340 17.415 17.532 17.707
   9.50  18.857 18.855 18.851 18.842 18.823 18.785 18.713 18.590 18.404 18.163 17.885 17.602 17.387 17.344 17.423 17.492 17.562 17.667 17.826
   9.75  19.024 19.023 19.019 19.013 18.998 18.969 18.912 18.811 18.650 18.429 18.162 17.876 17.623 17.508 17.562 17.641 17.709 17.804 17.949
  42.00   3.000  3.333  3.667  4.000  4.333  4.667  5.000  5.333  5.667  6.000  6.333  6.667  7.000  7.333  7.667  8.000  8.333  8.667  9.000
  -6.00   1.308  2.021  2.761  3.518  4.290  5.079  5.876  6.677  7.477  8.277  9.077  9.877 10.677 11.477 12.274 13.065 13.843 14.602 15.332
  -5.75   1.363  2.062  2.794  3.545  4.312  5.096  5.891  6.691  7.491  8.290  9.090  9.889 10.689 11.488 12.284 13.075 13.853 14.612 15.345
  -5.50   1.428  2.108  2.829  3.574  4.335  5.114  5.907  6.705  7.505  8.304  9.103  9.902 10.701 11.499 12.295 13.085 13.864 14.623 15.356
  -5.25   1.503  2.159  2.868  3.605  4.361  5.134  5.923  6.720  7.519  8.318  9.116  9.915 10.713 11.511 12.306 13.096 13.874 14.633 15.367
  -5.00   1.596  2.217  2.910  3.638  4.388  5.155  5.940  6.736  7.534  8.332  9.130  9.928 10.725 11.523 12.317 13.106 13.884 14.643 15.378
  -4.75   1.714  2.285  2.958  3.675  4.417  5.179  5.958  6.751  7.549  8.347  9.144  9.941 10.738 11.535 12.329 13.117 13.894 14.653 15.388
  -4.50   1.870  2.366  3.011  3.715  4.449  5.204  5.978  6.768  7.564  8.361  9.158  9.955 10.751 11.547 12.340 13.128 13.905 14.663 15.398
  -4.25   2.074  2.466  3.072  3.759  4.484  5.231  5.999  6.785  7.580  8.377  9.173  9.969 10.765 11.560 12.352 13.140 13.915 14.673 15.408
  -4.00   2.336  2.595  3.144  3.808  4.521  5.261  6.023  6.804  7.596  8.392  9.188  9.984 10.779 11.573 12.365 13.151 13.926 14.684 15.418
  -3.75   2.656  2.764  3.230  3.864  4.562  5.294  6.048  6.823  7.613  8.408  9.203  9.998 10.793 11.586 12.377 13.163 13.937 14.694 15.428
  -3.50   3.023  2.985  3.339  3.928  4.608  5.329  6.076  6.845  7.631  8.424  9.219 10.013 10.807 11.600 12.390 13.175 13.949 14.705 15.438
  -3.25   3.414  3.261  3.479  4.004  4.659  5.368  6.106  6.868  7.650  8.441  9.235 10.029 10.822 11.614 12.403 13.187 13.961 14.716 15.449
  -3.00   3.807  3.587  3.663  4.097  4.718  5.410  6.139  6.893  7.669  8.459  9.252 10.045 10.837 11.628 12.417 13.200 13.973 14.727 15.459
  -2.75   4.184  3.947  3.897  4.215  4.786  5.458  6.175  6.921  7.691  8.477  9.269 10.061 10.853 11.643 12.431 13.213 13.985 14.739 15.470
  -2.50   4.534  4.318  4.182  4.368  4.867  5.511  6.215  6.951  7.714  8.496  9.286 10.078 10.869 11.658 12.445 13.227 13.997 14.750 15.481
  -2.25   4.846  4.679  4.505  4.565  4.967  5.573  6.259  6.984  7.739  8.516  9.304 10.095 10.885 11.674 12.460 13.241 14.010 14.763 15.492
  -2.00   5.121  5.014  4.848  4.808  5.095  5.645  6.308  7.021  7.766  8.537  9.323 10.112 10.902 11.690 12.475 13.255 14.024 14.775 15.504
  -1.75   5.372  5.318  5.189  5.093  5.260  5.732  6.364  7.062  7.797  8.561  9.342 10.131 10.919 11.706 12.491 13.269 14.037 14.788 15.516
  -1.50   5.615  5.591  5.512  5.405  5.466  5.841  6.429  7.108  7.831  8.586  9.363 10.149 10.937 11.723 12.506 13.284 14.051 14.801 15.528
  -1.25   5.857  5.849  5.810  5.723  5.713  5.979  6.506  7.160  7.869  8.614  9.385 10.169 10.955 11.740 12.523 13.300 14.066 14.814 15.541
  -1.00   6.104  6.103  6.087  6.033  5.992  6.154  6.600  7.219  7.911  8.644  9.408 10.189 10.974 11.758 12.540 13.315 14.080 14.828 15.553
  -0.75   6.356  6.358  6.354  6.328  6.286  6.366  6.718  7.288  7.958  8.679  9.434 10.210 10.993 11.777 12.557 13.332 14.096 14.842 15.567
  -0.50   6.613  6.618  6.618  6.610  6.583  6.611  6.866  7.371  8.012  8.717  9.462 10.233 11.014 11.796 12.575 13.349 14.111 14.857 15.580
  -0.25   6.875  6.883  6.886  6.886  6.874  6.880  7.048  7.472  8.075  8.760  9.493 10.257 11.035 11.815 12.593 13.366 14.128 14.872 15.594
   0.00   7.140  7.154  7.159  7.162  7.160  7.162  7.263  7.599  8.149  8.810  9.527 10.282 11.057 11.836 12.613 13.384 14.144 14.887 15.609
   0.25   7.411  7.430  7.436  7.441  7.445  7.449  7.506  7.756  8.238  8.867  9.567 10.311 11.080 11.857 12.632 13.402 14.162 14.903 15.623
   0.50   7.686  7.709  7.719  7.724  7.730  7.738  7.772  7.944  8.348  8.934  9.611 10.342 11.105 11.879 12.653 13.421 14.179 14.920 15.639
   0.75   7.972  7.991  8.006  8.012  8.019  8.028  8.052  8.163  8.485  9.013  9.663 10.377 11.131 11.902 12.674 13.441 14.198 14.937 15.654
   1.00   8.275  8.275  8.296  8.305  8.311  8.321  8.341  8.410  8.651  9.111  9.724 10.418 11.160 11.926 12.696 13.462 14.217 14.955 15.671
   1.25   8.603  8.566  8.589  8.601  8.608  8.617  8.635  8.681  8.848  9.231  9.796 10.464 11.193 11.952 12.719 13.483 14.236 14.973 15.687
   1.50   8.960  8.867  8.883  8.900  8.908  8.917  8.932  8.967  9.077  9.378  9.883 10.519 11.229 11.979 12.743 13.505 14.257 14.992 15.705
   1.75   9.342  9.188  9.179  9.201  9.212  9.220  9.233  9.262  9.335  9.557  9.990 10.584 11.271 12.010 12.768 13.528 14.278 15.011 15.723
   2.00   9.746  9.535  9.481  9.503  9.518  9.526  9.538  9.562  9.615  9.769 10.123 10.663 11.320 12.043 12.795 13.552 14.300 15.032 15.741
   2.25  10.164  9.909  9.796  9.806  9.825  9.835  9.846  9.866  9.908 10.014 10.286 10.760 11.378 12.081 12.824 13.577 14.323 15.053 15.761
   2.50  10.592 10.306 10.132 10.111 10.133 10.146 10.156 10.173 10.208 10.285 10.484 10.881 11.450 12.126 12.856 13.604 14.347 15.075 15.781
   2.75  11.026 10.721 10.494 10.422 10.442 10.458 10.468 10.483 10.512 10.573 10.716 11.031 11.538 12.179 12.892 13.633 14.372 15.098 15.802
   3.00  11.465 11.148 10.881 10.747 10.750 10.771 10.783 10.796 10.820 10.870 10.976 11.216 11.649 12.243 12.933 13.664 14.399 15.121 15.823
   3.25  11.906 11.583 11.289 11.096 11.060 11.083 11.098 11.110 11.130 11.172 11.256 11.436 11.789 12.324 12.982 13.698 14.427 15.147 15.846
   3.50  12.349 12.022 11.712 11.470 11.378 11.394 11.413 11.425 11.443 11.478 11.547 11.687 11.963 12.426 13.041 13.737 14.458 15.173 15.869
   3.75  12.792 12.463 12.144 11.867 11.713 11.704 11.728 11.742 11.757 11.786 11.845 11.958 12.172 12.556 13.115 13.783 14.491 15.201 15.894
   4.00  13.235 12.905 12.581 12.281 12.070 12.018 12.040 12.057 12.072 12.097 12.146 12.240 12.413 12.720 13.209 13.838 14.529 15.231 15.920
   4.25  13.675 13.347 13.020 12.707 12.452 12.341 12.350 12.372 12.387 12.408 12.450 12.530 12.674 12.920 13.330 13.906 14.572 15.263 15.947
   4.50  14.110 13.786 13.459 13.139 12.854 12.681 12.660 12.684 12.701 12.720 12.755 12.823 12.947 13.149 13.484 13.993 14.623 15.299 15.976
   4.75  14.537 14.220 13.896 13.573 13.269 13.043 12.972 12.992 13.013 13.030 13.060 13.119 13.225 13.399 13.672 14.106 14.687 15.340 16.007
   5.00  14.950 14.646 14.328 14.004 13.690 13.424 13.293 13.296 13.321 13.339 13.365 13.414 13.507 13.660 13.889 14.248 14.767 15.388 16.041
   5.25  15.340 15.057 14.750 14.431 14.112 13.821 13.631 13.597 13.623 13.643 13.667 13.709 13.789 13.924 14.124 14.421 14.870 15.446 16.079
   5.50  15.699 15.447 15.157 14.847 14.529 14.224 13.985 13.897 13.917 13.942 13.964 14.000 14.069 14.188 14.368 14.620 14.998 15.518 16.122
   5.75  16.020 15.807 15.544 15.248 14.935 14.624 14.352 14.203 14.202 14.232 14.255 14.286 14.345 14.450 14.611 14.834 15.153 15.608 16.172
   6.00  16.300 16.131 15.902 15.627 15.326 15.015 14.723 14.519 14.476 14.510 14.537 14.565 14.615 14.706 14.851 15.052 15.326 15.718 16.234
   6.25  16.545 16.417 16.227 15.981 15.696 15.391 15.088 14.843 14.744 14.772 14.807 14.834 14.877 14.954 15.083 15.266 15.510 15.847 16.308
   6.50  16.763 16.670 16.519 16.306 16.043 15.749 15.445 15.171 15.012 15.015 15.060 15.091 15.128 15.193 15.306 15.473 15.694 15.989 16.396
   6.75  16.963 16.896 16.780 16.602 16.366 16.088 15.788 15.498 15.286 15.242 15.293 15.332 15.367 15.422 15.519 15.670 15.872 16.137 16.496
   7.00  17.151 17.104 17.016 16.871 16.665 16.407 16.116 15.820 15.569 15.462 15.505 15.557 15.592 15.639 15.722 15.856 16.043 16.285 16.605
   7.25  17.332 17.298 17.232 17.118 16.942 16.707 16.430 16.134 15.859 15.689 15.697 15.762 15.803 15.846 15.916 16.034 16.204 16.429 16.720
   7.50  17.508 17.484 17.435 17.345 17.199 16.990 16.731 16.441 16.153 15.931 15.879 15.947 16.001 16.041 16.101 16.204 16.359 16.568 16.837
   7.75  17.681 17.663 17.627 17.558 17.438 17.257 17.018 16.739 16.439 16.181 16.060 16.107 16.175 16.227 16.280 16.369 16.509 16.702 16.954
   8.00  17.852 17.839 17.812 17.759 17.663 17.508 17.293 17.028 16.731 16.452 16.267 16.265 16.344 16.396 16.453 16.529 16.655 16.834 17.069
   8.25  18.022 18.013 17.992 17.952 17.876 17.747 17.555 17.309 17.026 16.730 16.497 16.427 16.499 16.564 16.621 16.688 16.799 16.963 17.184
   8.50  18.191 18.184 18.169 18.138 18.079 17.973 17.807 17.581 17.310 17.012 16.747 16.606 16.645 16.724 16.785 16.845 16.943 17.093 17.299
   8.75  18.360 18.354 18.343 18.320 18.273 18.188 18.047 17.844 17.588 17.295 17.012 16.810 16.790 16.874 16.936 17.001 17.087 17.224 17.415
   9.00  18.527 18.523 18.515 18.497 18.462 18.394 18.276 18.097 17.860 17.576 17.286 17.041 16.948 17.016 17.091 17.156 17.233 17.356 17.533
   9.25  18.695 18.692 18.686 18.672 18.645 18.592 18.496 18.341 18.125 17.861 17.565 17.293 17.130 17.154 17.240 17.310 17.380 17.490 17.653
   9.50  18.862 18.860 18.855 18.845 18.825 18.783 18.706 18.575 18.382 18.134 17.844 17.559 17.341 17.298 17.382 17.462 17.528 17.626 17.776
   9.75  19.030 19.028 19.024 19.017 19.001 18.969 18.908 18.799 18.630 18.402 18.123 17.833 17.578 17.460 17.518 17.602 17.677 17.765 17.901
  48.00   3.000  3.333  3.667  4.000  4.333  4.667  5.000  5.333  5.667  6.000  6.333  6.667  7.000  7.333  7.667  8.000  8.333  8.667  9.000
  -6.00   1.243  1.956  2.695  3.452  4.223  5.009  5.807  6.608  7.410  8.210  9.011  9.811 10.611 11.411 12.208 12.998 13.776 14.534 15.263
  -5.75   1.299  1.997  2.728  3.479  4.245  5.026  5.822  6.622  7.423  8.223  9.023  9.823 10.623 11.422 12.218 13.008 13.786 14.544 15.276
  -5.50   1.364  2.043  2.764  3.508  4.269  5.045  5.837  6.636  7.437  8.237  9.036  9.836 10.635 11.433 12.229 13.019 13.797 14.555 15.288
  -5.25   1.441  2.095  2.803  3.539  4.294  5.065  5.853  6.651  7.451  8.251  9.050  9.849 10.647 11.445 12.240 13.029 13.807 14.565 15.299
  -5.00   1.535  2.153  2.845  3.573  4.322  5.087  5.870  6.666  7.465  8.265  9.063  9.862 10.660 11.457 12.251 13.040 13.817 14.575 15.309
  -4.75   1.656  2.222  2.893  3.610  4.351  5.111  5.889  6.682  7.480  8.279  9.077  9.875 10.672 11.469 12.263 13.051 13.827 14.585 15.319
  -4.50   1.815  2.304  2.947  3.650  4.383  5.137  5.909  6.698  7.495  8.293  9.091  9.889 10.685 11.481 12.274 13.062 13.838 14.595 15.330
